event_id,constraint,version_key,equation,description,limit_type,exact_version,Z_note
VSA-upper-20251103T0530,V::N_NIL_O2,V::N_NIL_O2|2024-10-31|1,0.354 * F_V_SA +0.236 * P[NAL11C] +0.236 * P[NBK11B] +0.236 * P[NBKB3B] +0.236 * P[NBKW1S] +0.236 * P[NBL21L] +0.236 * P[NBSF1L] +0.236 * P[NBSF2S] +0.236 * P[NCLS1C] +0.236 * P[NDNH1H] +0.236 * P[NDNS1D] +0.236 * P[NFNS1F] -0.763 * P[NMUR8] -0.358 * P[VART1A] -0.358 * P[VBA23B] -0.358 * P[VBAW1Y] -0.358 * P[VBBT1B] -0.358 * P[VBBT2B] -0.358 * P[VBGT1B] -0.358 * P[VBGT4B] -0.358 * P[VCB33R] -0.358 * P[VCWL1C] -0.948 * P[VDPS] -0.358 * P[VELT1M] -0.358 * P[VELT2M] -0.358 * P[VELT3E] -0.358 * P[VGN21G] -0.358 * P[VGN61M] -0.358 * P[VGNS1G] -0.358 * P[VGNS2W] -0.358 * P[VGTW1M] -0.358 * P[VHOG1K] -0.358 * P[VHW23H] -0.358 * P[VKGB3G] -0.358 * P[VKGP1K] -0.358 * P[VKGS1G] -0.358 * P[VKGS2C] -0.358 * P[VKMT1K] -0.358 * P[VKOT1K] -0.948 * P[VMKP1] -0.358 * P[VMLB3V] -0.358 * P[VMRT1M] -0.358 * P[VMRT2M] -0.358 * P[VMWT12] -0.358 * P[VMWT9B] -0.358 * P[VRCS1K] -0.358 * P[VRCS2Y] -0.358 * P[VSHS1N] -0.358 * P[VSHS2G] -0.358 * P[VSHS2W] -0.358 * P[VSM71C] -0.358 * P[VTG21M] -0.358 * P[VTG61S] -0.358 * P[VTGT3A] -0.358 * P[VTR11H] -0.358 * P[VTR31R] -0.358 * P[VTRT1M] -0.358 * P[VWES1B] -0.358 * P[VWES2W] -0.948 * P[VWKP1] -0.948 * P[VWKP2] -0.311 * P[VYP22] -0.311 * P[VYP23] -0.311 * P[VYP24] -0.319 * F[T-V-MNSP1] +0.539 * F[V-S-MNSP1] +1 * F[VIC1-NSW1] + Z_unrepresented <= RHS(t),"Out = NIL, prevent transient instability for fault and trip of a HWTS-SMTS 500 kV line, Other than VIC accelerates. Yallourn W G1 on 500kV.",Transient Stability,True,Z includes unsupported non-energy/region terms if present; not assumed zero
VSA-upper-20251103T0530,V::N_NIL_V2,V::N_NIL_V2|2024-10-31|1,0.478 * F_V_SA +0.117 * P[NAL11C] +0.117 * P[NBK11B] +0.117 * P[NBKB3B] +0.117 * P[NBKW1S] +0.117 * P[NBL21L] +0.117 * P[NBSF1L] +0.117 * P[NBSF2S] +0.117 * P[NCLS1C] +0.117 * P[NDNH1H] +0.117 * P[NDNS1D] +0.117 * P[NFNS1F] -0.786 * P[NMUR8] -0.432 * P[VART1A] -0.432 * P[VBA23B] -0.432 * P[VBAW1Y] -0.432 * P[VBBT1B] -0.432 * P[VBBT2B] -0.432 * P[VBGT1B] -0.432 * P[VBGT4B] -0.432 * P[VCB33R] -0.432 * P[VCWL1C] -0.896 * P[VDPS] -0.432 * P[VELT1M] -0.432 * P[VELT2M] -0.432 * P[VELT3E] -0.432 * P[VGN21G] -0.432 * P[VGN61M] -0.432 * P[VGNS1G] -0.432 * P[VGNS2W] -0.432 * P[VGTW1M] -0.432 * P[VHOG1K] -0.432 * P[VHW23H] -0.432 * P[VKGB3G] -0.432 * P[VKGP1K] -0.432 * P[VKGS1G] -0.432 * P[VKGS2C] -0.432 * P[VKMT1K] -0.432 * P[VKOT1K] -0.896 * P[VMKP1] -0.432 * P[VMLB3V] -0.432 * P[VMRT1M] -0.432 * P[VMRT2M] -0.432 * P[VMWT12] -0.432 * P[VMWT9B] -0.432 * P[VRCS1K] -0.432 * P[VRCS2Y] -0.432 * P[VSHS1N] -0.432 * P[VSHS2G] -0.432 * P[VSHS2W] -0.432 * P[VSM71C] -0.432 * P[VTG21M] -0.432 * P[VTG61S] -0.432 * P[VTGT3A] -0.432 * P[VTR11H] -0.432 * P[VTR31R] -0.432 * P[VTRT1M] -0.432 * P[VWES1B] -0.432 * P[VWES2W] -0.896 * P[VWKP1] -0.896 * P[VWKP2] -0.36 * P[VYP22] -0.36 * P[VYP23] -0.36 * P[VYP24] -0.398 * F[T-V-MNSP1] +0.492 * F[V-S-MNSP1] +1 * F[VIC1-NSW1] + Z_unrepresented <= RHS(t),"Out = NIL, prevent transient instability for fault and trip of a HWTS-SMTS 500 kV line, VIC accelerates. Yallourn W G1 on 500kV.",Transient Stability,True,Z includes unsupported non-energy/region terms if present; not assumed zero
VSA-upper-20251213T1610,V::N_NIL_V2,V::N_NIL_V2|2025-12-09|1,0.478 * F_V_SA -0.786 * P[NMUR8] -0.432 * P[VART1A] -0.432 * P[VBA23B] -0.432 * P[VBAW1Y] -0.432 * P[VBBT1B] -0.432 * P[VBBT2B] -0.432 * P[VBGT1B] -0.432 * P[VBGT4B] -0.432 * P[VCB33R] -0.432 * P[VCWL1C] -0.896 * P[VDPS] -0.432 * P[VELT1M] -0.432 * P[VELT2M] -0.432 * P[VELT3E] -0.432 * P[VGN21G] -0.432 * P[VGN61M] -0.432 * P[VGNS1G] -0.432 * P[VGNS2W] -0.432 * P[VGTW1M] -0.432 * P[VHOG1K] -0.432 * P[VHW23H] -0.432 * P[VKGB3G] -0.432 * P[VKGP1K] -0.432 * P[VKGS1G] -0.432 * P[VKGS2C] -0.432 * P[VKMT1K] -0.432 * P[VKOT1K] -0.896 * P[VMKP1] -0.432 * P[VMLB3V] -0.432 * P[VMRT1M] -0.432 * P[VMRT2M] -0.432 * P[VMWT12] -0.432 * P[VMWT9B] -0.432 * P[VRCS1K] -0.432 * P[VRCS2Y] -0.432 * P[VSHS1N] -0.432 * P[VSHS2G] -0.432 * P[VSHS2W] -0.432 * P[VSHS3L] -0.432 * P[VSM71C] -0.432 * P[VTB21M] -0.432 * P[VTG21M] -0.432 * P[VTG31T] -0.432 * P[VTG61S] -0.432 * P[VTGT3A] -0.432 * P[VTR11H] -0.432 * P[VTR31R] -0.432 * P[VTRT1M] -0.432 * P[VWES1B] -0.432 * P[VWES2W] -0.896 * P[VWKP1] -0.896 * P[VWKP2] -0.36 * P[VYP22] -0.36 * P[VYP23] -0.36 * P[VYP24] -0.398 * F[T-V-MNSP1] +0.492 * F[V-S-MNSP1] +1 * F[VIC1-NSW1] + Z_unrepresented <= RHS(t),"Out = NIL, prevent transient instability for fault and trip of a HWTS-SMTS 500 kV line, VIC accelerates. Yallourn W G1 on 500kV.",Transient Stability,True,Z includes unsupported non-energy/region terms if present; not assumed zero
VSA-upper-20251213T1610,I_6F_NS_150,I_6F_NS_150|2025-05-30|2,0.979 * F_V_SA +0.671 * P[NBL21L] +0.943 * P[NBK11B] +0.943 * P[NBKB3B] +0.943 * P[NBKW1S] +0.671 * P[NBSF1L] +0.671 * P[NBSF2S] +0.122 * P[NCLS1C] +0.126 * P[NDNS1D] +0.0902 * P[NMUR8] +0.126 * P[NRBB3R] +0.228 * P[VART1A] +0.0872 * P[VBA23B] +0.0874 * P[VBAW1Y] +0.281 * P[VBGT1B] +0.281 * P[VBGT4B] +0.247 * P[VCWL1C] +0.098 * P[VGN21G] +0.0963 * P[VGN61M] +0.0963 * P[VGNS1G] +0.0963 * P[VGNS2W] -0.0767 * P[VHGT1S] +0.406 * P[VHOG1K] +0.0847 * P[VHUM] +0.506 * P[VKGB3G] +0.506 * P[VKGP1K] +0.506 * P[VKGS1G] +0.506 * P[VKGS2C] +0.825 * P[VKMT1K] +0.538 * P[VKOT1K] -0.105 * P[VM051D] -0.105 * P[VM052D] -0.105 * P[VM053D] -0.105 * P[VM0P1O] -0.105 * P[VM0P2O] +0.501 * P[VMRT1M] +0.501 * P[VMRT2M] +1 * P[VRCS1K] +1 * P[VRCS2Y] +0.119 * P[VSHS1N] +0.119 * P[VSHS2G] +0.119 * P[VSHS2W] -0.128 * P[VTR11H] -0.128 * P[VTR31R] -0.128 * P[VTRT1M] +0.868 * P[VWES1B] +0.868 * P[VWES2W] -1 * F[V-S-MNSP1] -0.106 * F[VIC1-NSW1] + Z_unrepresented <= RHS(t),Discretionary limit of 150 MW on Buronga to Bundey (6F) 330 kV Line (NSW to SA),Other,True,Z includes unsupported non-energy/region terms if present; not assumed zero
VSA-upper-20260131T1545,V::N_SMSC_V1,V::N_SMSC_V1|2025-12-23|1,0.478 * F_V_SA -0.786 * P[NMUR8] -0.432 * P[VART1A] -0.432 * P[VBA23B] -0.432 * P[VBAW1Y] -0.432 * P[VBBT1B] -0.432 * P[VBBT2B] -0.432 * P[VBGT1B] -0.432 * P[VBGT4B] -0.432 * P[VCB33R] -0.432 * P[VCWL1C] -0.896 * P[VDPS] -0.432 * P[VELT1M] -0.432 * P[VELT2M] -0.432 * P[VELT3E] -0.432 * P[VGN21G] -0.432 * P[VGN61M] -0.432 * P[VGNS1G] -0.432 * P[VGNS2W] -0.432 * P[VGTW1M] -0.432 * P[VHOG1K] -0.432 * P[VHW23H] -0.432 * P[VKGB3G] -0.432 * P[VKGP1K] -0.432 * P[VKGS1G] -0.432 * P[VKGS2C] -0.432 * P[VKMT1K] -0.432 * P[VKOT1K] -0.896 * P[VMKP1] -0.432 * P[VMLB3V] -0.432 * P[VMRT1M] -0.432 * P[VMRT2M] -0.432 * P[VMWT12] -0.432 * P[VMWT9B] -0.432 * P[VRCS1K] -0.432 * P[VRCS2Y] -0.432 * P[VSHS1N] -0.432 * P[VSHS2G] -0.432 * P[VSHS2W] -0.432 * P[VSHS3L] -0.432 * P[VSM71C] -0.432 * P[VTB21M] -0.432 * P[VTG21M] -0.432 * P[VTG31T] -0.432 * P[VTG61S] -0.432 * P[VTGT3A] -0.432 * P[VTR11H] -0.432 * P[VTR31R] -0.432 * P[VTRT1M] -0.432 * P[VWES1B] -0.432 * P[VWES2W] -0.896 * P[VWKP1] -0.896 * P[VWKP2] -0.36 * P[VYP21] -0.36 * P[VYP22] -0.36 * P[VYP23] -0.36 * P[VYP24] -0.398 * F[T-V-MNSP1] +0.492 * F[V-S-MNSP1] +1 * F[VIC1-NSW1] + Z_unrepresented <= RHS(t),"Out = One South Morang 330 kV series capacitor bank, prevent transient instability for fault and trip of a HWTS-SMTS 500 kV line, VIC accelerates. Yallourn W G1 on 220kV.",Transient Stability,True,Z includes unsupported non-energy/region terms if present; not assumed zero
VSA-upper-20260131T1545,S>>NIL_RBTU_RBTU,S>>NIL_RBTU_RBTU|2026-01-12|1,0.271 * F_V_SA +0.755 * P[SBEL1A] +0.755 * P[SBEL2P] +0.573 * P[SBEM1B] +0.573 * P[SBEM2B] +0.244 * P[SBLWS1] +0.244 * P[SBLWS2] +0.417 * P[SBUA1B] +0.244 * P[SBYW1B] +0.429 * P[SCGB1C] +0.429 * P[SCGW1P] +0.573 * P[SCRK] +0.518 * P[SDAN3D] +0.573 * P[SDAP1P] +0.573 * P[SDAP2P] +0.771 * P[SHDW3H] +0.205 * P[SDRN1] +0.771 * P[SHDW1H] +0.771 * P[SHDW2H] +0.845 * P[SHPS1] +0.845 * P[SHPS2W] +0.573 * P[SLGW1L] +0.573 * P[SLGW4L] +0.573 * P[SLGW5L] +0.925 * P[SMOK1H] +0.543 * P[SMPS] +0.771 * P[SMTL3H] +0.573 * P[SMTM1] +0.847 * P[SMW11M] +0.847 * P[SMW21M] +0.847 * P[SMW31M] +0.783 * P[SMW41M] +0.483 * P[SNWF1T] +0.573 * P[SPL31P] +0.573 * P[SPLN1] +1 * P[SRAB1G] +1 * P[SROB1G] +0.518 * P[SSYP1] +0.165 * P[STET1T] +0.775 * P[SWGL1W] +0.624 * P[SWLE] +0.847 * F[V-S-MNSP1] + Z_unrepresented <= RHS(t),"Out= NIL, avoid O/L Robertstown-Tungkillo 275kV line 1 or 2 on trip of parallel Robertstown-Tungkillo 275kV line 2 or 1, Feedback",Thermal,True,Z includes unsupported non-energy/region terms if present; not assumed zero
VSA-upper-20260131T1545,I_6F_NS_150,I_6F_NS_150|2026-01-29|1,0.999 * F_V_SA +0.936 * P[NBK11B] +0.936 * P[NBKB3B] +0.936 * P[NBKW1S] +0.666 * P[NBL21L] +0.666 * P[NBSF1L] +0.666 * P[NBSF2S] +0.666 * P[NLMB1L] +0.232 * P[VART1A] +0.285 * P[VBGT1B] +0.285 * P[VBGT4B] +0.251 * P[VCWL1C] +0.41 * P[VHOG1K] +0.506 * P[VKGB3G] +0.506 * P[VKGP1K] +0.506 * P[VKGS1G] +0.506 * P[VKGS2C] +0.826 * P[VKMT1K] +0.538 * P[VKOT1K] +0.503 * P[VMRT1M] +0.503 * P[VMRT2M] +1 * P[VRCS1K] +1 * P[VRCS2Y] +0.868 * P[VWES1B] +0.868 * P[VWES2W] -1 * F[V-S-MNSP1] + Z_unrepresented <= RHS(t),Discretionary limit of 150 MW on Buronga to Bundey (6F) 330 kV Line (NSW to SA),Discretionary,True,Z includes unsupported non-energy/region terms if present; not assumed zero
VSA-upper-20260131T1545,V::N_SMSC_O1,V::N_SMSC_O1|2025-12-09|1,0.354 * F_V_SA +0.236 * P[NAL11C] +0.236 * P[NBK11B] +0.236 * P[NBKB3B] +0.236 * P[NBKW1S] +0.236 * P[NBL21L] +0.236 * P[NBSF1L] +0.236 * P[NBSF2S] +0.236 * P[NCLS1C] +0.236 * P[NDNH1H] +0.236 * P[NDNS1D] +0.236 * P[NFNS1F] -0.763 * P[NMUR8] -0.358 * P[VART1A] -0.358 * P[VBA23B] -0.358 * P[VBAW1Y] -0.358 * P[VBBT1B] -0.358 * P[VBBT2B] -0.358 * P[VBGT1B] -0.358 * P[VBGT4B] -0.358 * P[VCB33R] -0.358 * P[VCWL1C] -0.948 * P[VDPS] -0.358 * P[VELT1M] -0.358 * P[VELT2M] -0.358 * P[VELT3E] -0.358 * P[VGN21G] -0.358 * P[VGN61M] -0.358 * P[VHOG1K] -0.358 * P[VGNS1G] -0.358 * P[VGNS2W] -0.358 * P[VGTW1M] -0.358 * P[VHW23H] -0.358 * P[VKGB3G] -0.358 * P[VKGP1K] -0.358 * P[VKGS1G] -0.358 * P[VKGS2C] -0.358 * P[VKMT1K] -0.358 * P[VKOT1K] -0.948 * P[VMKP1] -0.358 * P[VMLB3V] -0.358 * P[VMRT1M] -0.358 * P[VMRT2M] -0.358 * P[VMWT12] -0.358 * P[VMWT9B] -0.358 * P[VRCS1K] -0.358 * P[VRCS2Y] -0.358 * P[VSHS1N] -0.358 * P[VSHS2G] -0.358 * P[VSHS2W] -0.358 * P[VSHS3L] -0.358 * P[VSM71C] -0.358 * P[VTB21M] -0.358 * P[VTG21M] -0.358 * P[VTG31T] -0.358 * P[VTG61S] -0.358 * P[VTGT3A] -0.358 * P[VTR11H] -0.358 * P[VTR31R] -0.358 * P[VTRT1M] -0.358 * P[VWES1B] -0.358 * P[VWES2W] -0.948 * P[VWKP1] -0.948 * P[VWKP2] -0.311 * P[VYP21] -0.311 * P[VYP22] -0.311 * P[VYP23] -0.311 * P[VYP24] -0.319 * F[T-V-MNSP1] +0.539 * F[V-S-MNSP1] +1 * F[VIC1-NSW1] + Z_unrepresented <= RHS(t),"Out = One South Morang 330 kV series capacitor bank, prevent transient instability for fault and trip of a HWTS-SMTS 500 kV line, Other than VIC accelerates. Yallourn W G1 on 220kV.",Transient Stability,True,Z includes unsupported non-energy/region terms if present; not assumed zero
VSA-upper-20260201T1815,V_S_NIL_ROCOF,V_S_NIL_ROCOF|2024-09-03|1,1 * F_V_SA + Z_unrepresented <= RHS(t),"Out = NIL, limit VIC to SA Heywood interconnection flow to prevent Rate of Change of Frequency exceeding 2 Hz/sec in SA immediately following loss of Heywood interconnector. Heywood limit increased by 24 MW when Dalrymple BESS is charging.",ROC Frequency,True,Z includes unsupported non-energy/region terms if present; not assumed zero
VSA-upper-20260201T1815,V::N_SMSC_O1,V::N_SMSC_O1|2025-12-09|1,0.354 * F_V_SA +0.236 * P[NAL11C] +0.236 * P[NBK11B] +0.236 * P[NBKB3B] +0.236 * P[NBKW1S] +0.236 * P[NBL21L] +0.236 * P[NBSF1L] +0.236 * P[NBSF2S] +0.236 * P[NCLS1C] +0.236 * P[NDNH1H] +0.236 * P[NDNS1D] +0.236 * P[NFNS1F] -0.763 * P[NMUR8] -0.358 * P[VART1A] -0.358 * P[VBA23B] -0.358 * P[VBAW1Y] -0.358 * P[VBBT1B] -0.358 * P[VBBT2B] -0.358 * P[VBGT1B] -0.358 * P[VBGT4B] -0.358 * P[VCB33R] -0.358 * P[VCWL1C] -0.948 * P[VDPS] -0.358 * P[VELT1M] -0.358 * P[VELT2M] -0.358 * P[VELT3E] -0.358 * P[VGN21G] -0.358 * P[VGN61M] -0.358 * P[VHOG1K] -0.358 * P[VGNS1G] -0.358 * P[VGNS2W] -0.358 * P[VGTW1M] -0.358 * P[VHW23H] -0.358 * P[VKGB3G] -0.358 * P[VKGP1K] -0.358 * P[VKGS1G] -0.358 * P[VKGS2C] -0.358 * P[VKMT1K] -0.358 * P[VKOT1K] -0.948 * P[VMKP1] -0.358 * P[VMLB3V] -0.358 * P[VMRT1M] -0.358 * P[VMRT2M] -0.358 * P[VMWT12] -0.358 * P[VMWT9B] -0.358 * P[VRCS1K] -0.358 * P[VRCS2Y] -0.358 * P[VSHS1N] -0.358 * P[VSHS2G] -0.358 * P[VSHS2W] -0.358 * P[VSHS3L] -0.358 * P[VSM71C] -0.358 * P[VTB21M] -0.358 * P[VTG21M] -0.358 * P[VTG31T] -0.358 * P[VTG61S] -0.358 * P[VTGT3A] -0.358 * P[VTR11H] -0.358 * P[VTR31R] -0.358 * P[VTRT1M] -0.358 * P[VWES1B] -0.358 * P[VWES2W] -0.948 * P[VWKP1] -0.948 * P[VWKP2] -0.311 * P[VYP21] -0.311 * P[VYP22] -0.311 * P[VYP23] -0.311 * P[VYP24] -0.319 * F[T-V-MNSP1] +0.539 * F[V-S-MNSP1] +1 * F[VIC1-NSW1] + Z_unrepresented <= RHS(t),"Out = One South Morang 330 kV series capacitor bank, prevent transient instability for fault and trip of a HWTS-SMTS 500 kV line, Other than VIC accelerates. Yallourn W G1 on 220kV.",Transient Stability,True,Z includes unsupported non-energy/region terms if present; not assumed zero
VSA-upper-20260226T1455,I_6F_NS_150,I_6F_NS_150|2026-02-09|1,0.999 * F_V_SA +0.936 * P[NBK11B] +0.936 * P[NBKB3B] +0.936 * P[NBKW1S] +0.666 * P[NBL21L] +0.666 * P[NBSF1L] +0.666 * P[NBSF2S] +0.666 * P[NLMB1L] +0.232 * P[VART1A] +0.285 * P[VBGT1B] +0.285 * P[VBGT4B] +0.251 * P[VCWL1C] +0.41 * P[VHOG1K] +0.506 * P[VKGB3G] +0.506 * P[VKGP1K] +0.506 * P[VKGS1G] +0.506 * P[VKGS2C] +0.826 * P[VKMT1K] +0.538 * P[VKOT1K] +1 * P[VRCS2Y] +0.503 * P[VMRT1M] +0.503 * P[VMRT2M] +1 * P[VRCS1K] +0.868 * P[VWES1B] +0.868 * P[VWES2W] -1 * F[V-S-MNSP1] + Z_unrepresented <= RHS(t),Discretionary limit of 150 MW on Buronga to Bundey (6F) 330 kV Line (NSW to SA),Discretionary,True,Z includes unsupported non-energy/region terms if present; not assumed zero
VSA-upper-20260226T1455,V::S_NIL_MAXG_1,V::S_NIL_MAXG_1|2025-12-08|1,1 * F_V_SA +0.6 * P[SLBB3L] +0.38 * P[SMAY1] +0.75 * P[SMAY2] +0.75 * P[SMAY3W] +0.52 * P[SSGA1] +1.3 * P[SSNN1] + Z_unrepresented <= RHS(t),Out = Nil(Both Black Range series capacitors I/S); Vic to SA Transient Stability limit for loss of the largest generation block in SA (Both  South East Capacitor Available).,Transient Stability,True,Z includes unsupported non-energy/region terms if present; not assumed zero
VSA-upper-20260313T0610,V::N_NIL_V2,V::N_NIL_V2|2025-12-09|1,0.478 * F_V_SA -0.786 * P[NMUR8] -0.432 * P[VART1A] -0.432 * P[VBA23B] -0.432 * P[VBAW1Y] -0.432 * P[VBBT1B] -0.432 * P[VBBT2B] -0.432 * P[VBGT1B] -0.432 * P[VBGT4B] -0.432 * P[VCB33R] -0.432 * P[VCWL1C] -0.896 * P[VDPS] -0.432 * P[VELT1M] -0.432 * P[VELT2M] -0.432 * P[VELT3E] -0.432 * P[VGN21G] -0.432 * P[VGN61M] -0.432 * P[VGNS1G] -0.432 * P[VGNS2W] -0.432 * P[VGTW1M] -0.432 * P[VHOG1K] -0.432 * P[VHW23H] -0.432 * P[VKGB3G] -0.432 * P[VKGP1K] -0.432 * P[VKGS1G] -0.432 * P[VKGS2C] -0.432 * P[VKMT1K] -0.432 * P[VKOT1K] -0.896 * P[VMKP1] -0.432 * P[VMLB3V] -0.432 * P[VMRT1M] -0.432 * P[VMRT2M] -0.432 * P[VMWT12] -0.432 * P[VMWT9B] -0.432 * P[VRCS1K] -0.432 * P[VRCS2Y] -0.432 * P[VSHS1N] -0.432 * P[VSHS2G] -0.432 * P[VSHS2W] -0.432 * P[VSHS3L] -0.432 * P[VSM71C] -0.432 * P[VTB21M] -0.432 * P[VTG21M] -0.432 * P[VTG31T] -0.432 * P[VTG61S] -0.432 * P[VTGT3A] -0.432 * P[VTR11H] -0.432 * P[VTR31R] -0.432 * P[VTRT1M] -0.432 * P[VWES1B] -0.432 * P[VWES2W] -0.896 * P[VWKP1] -0.896 * P[VWKP2] -0.36 * P[VYP22] -0.36 * P[VYP23] -0.36 * P[VYP24] -0.398 * F[T-V-MNSP1] +0.492 * F[V-S-MNSP1] +1 * F[VIC1-NSW1] + Z_unrepresented <= RHS(t),"Out = NIL, prevent transient instability for fault and trip of a HWTS-SMTS 500 kV line, VIC accelerates. Yallourn W G1 on 500kV.",Transient Stability,True,Z includes unsupported non-energy/region terms if present; not assumed zero
VSA-upper-20260403T1720,V::N_NIL_O2,V::N_NIL_O2|2025-12-09|1,0.354 * F_V_SA +0.236 * P[NAL11C] +0.236 * P[NBK11B] +0.236 * P[NBKB3B] +0.236 * P[NBKW1S] +0.236 * P[NBL21L] +0.236 * P[NBSF1L] +0.236 * P[NBSF2S] +0.236 * P[NCLS1C] +0.236 * P[NDNH1H] +0.236 * P[NDNS1D] +0.236 * P[NFNS1F] -0.763 * P[NMUR8] -0.358 * P[VART1A] -0.358 * P[VBA23B] -0.358 * P[VBAW1Y] -0.358 * P[VBBT1B] -0.358 * P[VBBT2B] -0.358 * P[VBGT1B] -0.358 * P[VBGT4B] -0.358 * P[VCB33R] -0.358 * P[VCWL1C] -0.948 * P[VDPS] -0.358 * P[VELT1M] -0.358 * P[VELT2M] -0.358 * P[VELT3E] -0.358 * P[VGN21G] -0.358 * P[VGN61M] -0.358 * P[VGNS1G] -0.358 * P[VGNS2W] -0.358 * P[VGTW1M] -0.358 * P[VHOG1K] -0.358 * P[VHW23H] -0.358 * P[VKGB3G] -0.358 * P[VKGP1K] -0.358 * P[VKGS1G] -0.358 * P[VKGS2C] -0.358 * P[VKMT1K] -0.358 * P[VKOT1K] -0.948 * P[VMKP1] -0.358 * P[VMLB3V] -0.358 * P[VMRT1M] -0.358 * P[VMRT2M] -0.358 * P[VMWT12] -0.358 * P[VMWT9B] -0.358 * P[VRCS1K] -0.358 * P[VRCS2Y] -0.358 * P[VSHS1N] -0.358 * P[VSHS2G] -0.358 * P[VSHS2W] -0.358 * P[VSHS3L] -0.358 * P[VSM71C] -0.358 * P[VTB21M] -0.358 * P[VTG21M] -0.358 * P[VTG31T] -0.358 * P[VTG61S] -0.358 * P[VTGT3A] -0.358 * P[VTR11H] -0.358 * P[VTR31R] -0.358 * P[VTRT1M] -0.358 * P[VWES1B] -0.358 * P[VWES2W] -0.948 * P[VWKP1] -0.948 * P[VWKP2] -0.311 * P[VYP22] -0.311 * P[VYP23] -0.311 * P[VYP24] -0.319 * F[T-V-MNSP1] +0.539 * F[V-S-MNSP1] +1 * F[VIC1-NSW1] + Z_unrepresented <= RHS(t),"Out = NIL, prevent transient instability for fault and trip of a HWTS-SMTS 500 kV line, Other than VIC accelerates. Yallourn W G1 on 500kV.",Transient Stability,True,Z includes unsupported non-energy/region terms if present; not assumed zero
VSA-upper-20260403T1720,V_S_HEYWOOD_UFLS,V_S_HEYWOOD_UFLS|2024-10-08|1,1 * F_V_SA + Z_unrepresented <= RHS(t),"Out= Nil, Limit Heywood flows when SA under frequency load shedding (UFLS) is insufficient (i.e. when UFLS blocks in SA <1000 MW) to manage for double-circuit loss of Heywood IC. Note: Constraint is swamped if UFLS blocks >= 1000 MW.",Other,True,Z includes unsupported non-energy/region terms if present; not assumed zero
VSA-upper-20260409T1405,V^^S_TBCP1_MAXG,V^^S_TBCP1_MAXG|2025-12-02|1,1 * F_V_SA +0.74 * P[SLBB3L] +0.65 * P[SMAY1] +0.79 * P[SMAY2] +0.79 * P[SMAY3W] +0.52 * P[SPEW1] +0.52 * P[SPEW2] +1.24 * P[SSGA1] +0.74 * P[SSNN1] + Z_unrepresented <= RHS(t),Out= Tailem Bend 275kV Cap Bank (Both Black Range series Caps I/S); Vic to SA Long Term Voltage Stability limit for loss of the largest generation block in SA ,Voltage Stability,True,Z includes unsupported non-energy/region terms if present; not assumed zero
VSA-upper-20260409T1405,VS_600_TEST,VS_600_TEST|2026-03-13|1,1 * F_V_SA -0.376 * P[NBK11B] -0.376 * P[NBKB3B] -0.376 * P[NBKW1S] -0.268 * P[NBL21L] -0.268 * P[NBSF1L] -0.268 * P[NBSF2S] -0.268 * P[NLMB1L] -0.381 * P[VCPT1C] -0.162 * P[VHOG1K] -0.202 * P[VKGB3G] -0.202 * P[VKGP1K] -0.202 * P[VKGS1G] -0.202 * P[VKGS2C] -0.33 * P[VKMT1K] -0.215 * P[VKOT1K] -0.2 * P[VMRT1M] -0.2 * P[VMRT2M] -0.399 * P[VRCS1K] -0.399 * P[VRCS2Y] -0.347 * P[VWES1B] -0.347 * P[VWES2W] +0.399 * F[V-S-MNSP1] + Z_unrepresented <= RHS(t),"Out = Nil, Vic to SA on Heywood limit of 600 MW, limit for testing of Heywood interconnection upgrade",Other,True,Z includes unsupported non-energy/region terms if present; not assumed zero
VSA-upper-20260409T1405,S>>NIL_RBTU_RBTU,S>>NIL_RBTU_RBTU|2026-01-12|1,0.271 * F_V_SA +0.755 * P[SBEL1A] +0.755 * P[SBEL2P] +0.573 * P[SBEM1B] +0.573 * P[SBEM2B] +0.244 * P[SBLWS1] +0.244 * P[SBLWS2] +0.417 * P[SBUA1B] +0.244 * P[SBYW1B] +0.429 * P[SCGB1C] +0.429 * P[SCGW1P] +0.573 * P[SCRK] +0.518 * P[SDAN3D] +0.573 * P[SDAP1P] +0.573 * P[SDAP2P] +0.771 * P[SHDW3H] +0.205 * P[SDRN1] +0.771 * P[SHDW1H] +0.771 * P[SHDW2H] +0.845 * P[SHPS1] +0.845 * P[SHPS2W] +0.573 * P[SLGW1L] +0.573 * P[SLGW4L] +0.573 * P[SLGW5L] +0.925 * P[SMOK1H] +0.543 * P[SMPS] +0.771 * P[SMTL3H] +0.573 * P[SMTM1] +0.847 * P[SMW11M] +0.847 * P[SMW21M] +0.847 * P[SMW31M] +0.783 * P[SMW41M] +0.483 * P[SNWF1T] +0.573 * P[SPL31P] +0.573 * P[SPLN1] +1 * P[SRAB1G] +1 * P[SROB1G] +0.518 * P[SSYP1] +0.165 * P[STET1T] +0.775 * P[SWGL1W] +0.624 * P[SWLE] +0.847 * F[V-S-MNSP1] + Z_unrepresented <= RHS(t),"Out= NIL, avoid O/L Robertstown-Tungkillo 275kV line 1 or 2 on trip of parallel Robertstown-Tungkillo 275kV line 2 or 1, Feedback",Thermal,True,Z includes unsupported non-energy/region terms if present; not assumed zero
